algo,data_name,iter,opt,eta,row_resid,col_resid,cost,time,rel_err,abs_err,rel_conv,grad_norm,cg_iter,cg_time,kkt_err,Delta_p,Delta_d,Delta_c,newton_iter
PINS,Uniform,51,0.002144739808710604,0.0001,1.7743936967109068e-10,1.7687587405103924e-10,0.002144740845529725,27.462317959000046,4.834241975642385e-07,1.036819121010002e-09,2.6634383070612923e-08,,"[626, 724, 1443, 1959, 2037, 1793]","[0.02187916699998027, 0.02528179099999761, 0.05044020800002613, 0.06941545799998039, 0.07235629200002336, 0.06239187500000298]",7.774963940164641e-06,1.7122924448540423e-10,7.774963940164641e-06,1.7291708737816488e-07,6
PINS,Uniform,52,0.002144739808710604,0.0001,1.755195755137023e-10,1.7481267241967102e-10,0.0021447407860432127,27.99931895900002,4.556881934910235e-07,9.773326089396184e-10,2.773599066496593e-08,,"[632, 724, 1467, 2026, 2039, 1799]","[0.02246837500001675, 0.02573787500000435, 0.051149416000015435, 0.07013916600001835, 0.0710782919999815, 0.06191170799999668]",7.77504860891995e-06,1.6937664038888132e-10,7.77504860891995e-06,1.7291708041063944e-07,6
PINS,Uniform,53,0.002144739808710604,0.0001,1.7355449610643749e-10,1.7352243107750747e-10,0.002144740732536448,28.54015429200004,4.307402886962562e-07,9.238258443823588e-10,2.4947893426306804e-08,,"[635, 726, 1472, 2032, 2039, 1845]","[0.02284470800000804, 0.025341459000003397, 0.05228916699999786, 0.07103995800000007, 0.07043445899998346, 0.06491587499999696]",7.775167965706228e-06,1.6748033596172127e-10,7.775167965706228e-06,1.7291707377253133e-07,6
PINS,Uniform,54,0.002144739808710604,0.0001,1.714879149980238e-10,1.7136624710905087e-10,0.002144740700925142,29.089301042000017,4.160012952331154e-07,8.922145383616353e-10,1.4738987114465256e-08,,"[647, 726, 1476, 2175, 2046, 1847]","[0.023075167000001784, 0.025316707999991195, 0.052297707999997556, 0.07614849999998796, 0.07115316599998778, 0.06488399999997796]",7.775312137316575e-06,1.6548608224836885e-10,7.775312137316575e-06,1.729170676535173e-07,6
PINS,Uniform,55,0.002144739808710604,0.0001,1.692891769018542e-10,1.692393232342723e-10,0.0021447406621882604,29.632524625000002,3.9793995203405137e-07,8.534776566038182e-10,1.806133568552496e-08,,"[652, 729, 1485, 2185, 2049, 1858]","[0.02349662499997862, 0.025959583999991764, 0.05185491699998579, 0.07576675000001387, 0.07096833400001401, 0.06578620799999157]",7.775464535263169e-06,1.633642968535815e-10,7.775464535263169e-06,1.729170622720599e-07,6
PINS,Uniform,56,0.002144739808710604,0.0001,1.6705975797070063e-10,1.6701665571233025e-10,0.0021447406459809987,30.163056334000004,3.903832024482103e-07,8.372703949426075e-10,7.556746578709732e-09,,"[654, 737, 1493, 2197, 2050, 1858]","[0.022888917000017273, 0.025994875000009188, 0.05201745900001242, 0.07611174999999548, 0.07242316700001084, 0.0652250830000014]",7.775604916627991e-06,1.612129044093314e-10,7.775604916627991e-06,1.729170577623792e-07,6
PINS,Uniform,57,0.002144739808710604,0.0001,1.6467998398323544e-10,1.6463410693515364e-10,0.0021447406173457197,30.72116304299999,3.7703180246603605e-07,8.086351158988203e-10,1.3351394770014e-08,,"[654, 738, 1567, 2217, 2053, 1892]","[0.02282299999998827, 0.02625291699999366, 0.05518670799997949, 0.07839383399999633, 0.07264687500000377, 0.06663041699999894]",7.775718222480097e-06,1.5891641912156793e-10,7.775718222480097e-06,1.7291705413812275e-07,6
PINS,Uniform,58,0.002144739808710604,0.0001,1.622483165272148e-10,1.6218639216329292e-10,0.002144740598346837,31.275449209999977,3.681734399341338e-07,7.896362331366591e-10,8.85835919201912e-09,,"[654, 739, 1576, 2221, 2156, 1898]","[0.022902708000003713, 0.026242917000018906, 0.05441874999999641, 0.07732512500001576, 0.0750135830000147, 0.06547204100002091]",7.775798998544496e-06,1.56569856562729e-10,7.775798998544496e-06,1.729170513153829e-07,6
PINS,Uniform,59,0.002144739808710604,0.0001,1.4317893005231569e-08,1.431375551808758e-08,0.002144744828984911,31.75836641899997,2.3407381571357024e-06,5.0202743073768374e-09,1.9725639909558983e-06,,"[741, 876, 1689, 2267, 2124]","[0.025801833000002716, 0.031110541000003877, 0.06029345799998964, 0.07856033299998444, 0.07401979200000142]",7.775864988765338e-06,1.3816787145113994e-08,7.775864988765338e-06,1.7291705403354443e-07,5
PINS,Uniform,60,0.002144739808710604,0.0001,1.3598275834644978e-08,1.359435040860738e-08,0.0021447445998633258,32.24178950199996,2.2339086086332865e-06,4.791152721957126e-09,1.0682929844300067e-07,,"[742, 876, 1692, 2282, 2124]","[0.025963499999988926, 0.03094799999999509, 0.059978624999985186, 0.07918029200001797, 0.07438716599997974]",7.775875803185327e-06,1.3122355550442128e-08,7.775875803185327e-06,1.7291704964144183e-07,5
PINS,Uniform,61,0.002144739808710604,0.0001,1.0045979231575063e-11,1.0034078861657195e-11,0.002144740507569319,32.81525770999994,3.258477846203941e-07,6.988587152555181e-10,1.9080565615889135e-06,,"[744, 876, 1691, 2280, 2120, 1785]","[0.02602270900001713, 0.031058000000001584, 0.06009512500000369, 0.07889187499998229, 0.07388458299999456, 0.061466416999991225]",7.775869404753841e-06,9.694384268424946e-12,7.775869404753841e-06,1.7291704373092838e-07,6
PINS,Uniform,62,0.002144739808710604,0.0001,9.656599420703355e-12,9.877811848720052e-12,0.0021447404907269547,33.40303725199993,3.179949139643064e-07,6.820163509467514e-10,7.852868097248068e-09,,"[742, 876, 2067, 2262, 2125, 1783]","[0.02596162500000787, 0.03070433300001696, 0.07250220800000307, 0.07795708300000115, 0.07360291699998811, 0.06159183299999427]",7.775881019451457e-06,9.53050358015496e-12,7.775881019451457e-06,1.729170450274958e-07,6
PINS,Uniform,63,0.002144739808710604,0.0001,9.878492555206375e-12,9.976151655109453e-12,0.002144740486405657,33.996581834999915,3.159800785784796e-07,6.776950532867698e-10,2.014834745119619e-09,,"[744, 878, 2071, 2262, 2121, 1773]","[0.02622350000001461, 0.03081033299997671, 0.07259133400000906, 0.07984808300000168, 0.07400141600001575, 0.06127862499999992]",7.77586889142654e-06,9.625385715107488e-12,7.77586889142654e-06,1.7291704416656886e-07,6
PINS,Uniform,64,0.002144739808710604,0.0001,9.699334126917567e-12,9.999205917074743e-12,0.0021447404689877822,34.58760045999992,3.0785887208183433e-07,6.602771784186556e-10,8.121203930506569e-09,,"[744, 884, 1819, 2259, 2121, 1780]","[0.026067457999999988, 0.03092316699999742, 0.07246012500002053, 0.07828183400002331, 0.07404008399998929, 0.06166533300000765]",7.775851195225094e-06,9.647629378943471e-12,7.775851195225094e-06,1.729170434584803e-07,6
PINS,Uniform,65,0.002144739808710604,0.0001,9.488387915199706e-12,9.265945643602249e-12,0.0021447404669513014,35.17059887699992,3.069093486082846e-07,6.582406976256283e-10,9.49523181230614e-10,,"[742, 878, 1827, 2255, 2180, 1732]","[0.02576212499999997, 0.030671957999999222, 0.06404424999999492, 0.078222334000003, 0.07588745800001107, 0.06012112499999489]",7.775829899702513e-06,9.156307853864002e-12,7.775829899702513e-06,1.7291704286894765e-07,6
PINS,Uniform,66,0.002144739808710604,0.0001,9.45043070777921e-12,9.772601643917268e-12,0.0021447404563111863,35.74913487699993,3.019483202131999e-07,6.476005825345466e-10,4.96102687249914e-09,,"[744, 886, 1818, 2261, 2120, 1780]","[0.02593475000000467, 0.031043583000013086, 0.06312054200000716, 0.07853850000000762, 0.07333800000000679, 0.06136241600000858]",7.775806364810188e-06,9.42899261306039e-12,7.775806364810188e-06,1.729170423674416e-07,6
PINS,Uniform,67,0.002144739808710604,0.0001,9.245584998405242e-12,1.0155040579374038e-11,0.0021447404506699675,36.320548084999956,2.993180623115369e-07,6.419593637056742e-10,2.630257107461334e-09,,"[748, 878, 1817, 2263, 2137, 1788]","[0.026093332999977292, 0.030606540999997378, 0.06400379100000464, 0.07838424999999916, 0.07411420799999746, 0.06160737500002256]",7.775781525592056e-06,9.797984825038359e-12,7.775781525592056e-06,1.7291704193790688e-07,6
PINS,Uniform,68,0.002144739808710604,0.0001,8.871469545941716e-12,9.098417986750569e-12,0.0021447404436422115,36.89994337699994,2.960413217238052e-07,6.349316077243483e-10,3.276739606944313e-09,,"[744, 878, 1815, 2282, 2204, 1744]","[0.025927917000018397, 0.030817291999994723, 0.06294954200001257, 0.07893345799999452, 0.07661195800000087, 0.06043458399997803]",7.775756048954854e-06,8.778513553860475e-12,7.775756048954854e-06,1.7291704157072784e-07,6
PINS,Uniform,69,0.002144739808710604,0.0001,8.744703310096492e-12,8.865300543917544e-12,0.00214474043730816,37.480571751999946,2.930880257979962e-07,6.28597556385363e-10,2.9532950515116045e-09,,"[748, 878, 1814, 2288, 2211, 1739]","[0.026281291999993073, 0.030486666000001605, 0.06315975000001117, 0.07929049999998483, 0.07636137500000473, 0.06079950000000167]",7.775730388396195e-06,8.553592624251496e-12,7.775730388396195e-06,1.7291704124799018e-07,6
PINS,Uniform,70,0.002144739808710604,0.0001,8.707166366692211e-12,8.717949786750344e-12,0.002144740426733604,38.061423334999944,2.8815756479529116e-07,6.180230003975662e-10,4.930459557646417e-09,,"[749, 878, 1814, 2375, 2211, 1738]","[0.026034624999994094, 0.03059983299999658, 0.06335833400001434, 0.08187016600001584, 0.07665079200000946, 0.06061358400000927]",7.775704870763092e-06,8.41142278540176e-12,7.775704870763092e-06,1.7291704096815363e-07,6
PINS,Uniform,71,0.002144739808710604,0.0001,8.590967258000172e-12,8.25889958727701e-12,0.0021447404235132826,38.64583687599995,2.8665606724031217e-07,6.148026788187211e-10,1.50149712231125e-09,,"[748, 878, 1815, 2378, 2216, 1738]","[0.025938375000009728, 0.030549082999982602, 0.06331025000000068, 0.08277358300000515, 0.07672666700000264, 0.06040658399999188]",7.775679729163593e-06,8.290295641339179e-12,7.775679729163593e-06,1.7291704071320245e-07,6
PINS,Uniform,72,0.002144739808710604,0.0001,8.822627844798037e-12,8.671222744323013e-12,0.002144740417355132,39.24179566699996,2.837847861706031e-07,6.086445280065189e-10,2.8712802466391475e-09,,"[748, 878, 1814, 2379, 2237, 1734]","[0.02664929200000188, 0.03097083299999781, 0.06408233399997698, 0.08271024999999099, 0.07706849999999577, 0.060489332999992484]",7.775655128285079e-06,8.513848437587116e-12,7.775655128285079e-06,1.7291704049312445e-07,6
PINS,Uniform,73,0.002144739808710604,0.0001,8.981530225473758e-12,8.535325732161454e-12,0.002144740415551739,39.85459212599997,2.8294394154640673e-07,6.068411350680647e-10,8.408443855775053e-10,,"[748, 869, 1820, 2378, 2285, 1721]","[0.026299374999979364, 0.030706708999986176, 0.06467637500000478, 0.08375366699999631, 0.0790922500000022, 0.061535832999993545]",7.775631188485597e-06,8.66718946128705e-12,7.775631188485597e-06,1.729170402947694e-07,6
PINS,Uniform,74,0.002144739808710604,0.0001,8.659294692502248e-12,8.642641760799195e-12,0.002144740406253951,40.44373058399995,2.786087826789616e-07,5.975433472679703e-10,4.335157640838556e-09,,"[748, 869, 1814, 2377, 2307, 1725]","[0.02613558300001273, 0.03053733399997327, 0.06294358299999203, 0.08266983400000072, 0.0794845420000172, 0.05962808300000688]",7.775608002600692e-06,8.356231712962424e-12,7.775608002600692e-06,1.7291704011858797e-07,6
PINS,Uniform,75,0.002144739808710604,0.0001,7.828220776208333e-12,8.001249746512819e-12,0.0021447403983304255,41.028569750999935,2.749143832376977e-07,5.896198217170134e-10,3.6943984119720463e-09,,"[748, 869, 1814, 2374, 2207, 1734]","[0.026067457999999988, 0.03062154099998793, 0.06289362499998674, 0.0824092080000014, 0.07616962499997726, 0.060560832999982495]",7.775585638340519e-06,7.719922238115467e-12,7.775585638340519e-06,1.7291703995419307e-07,6
PINS,Uniform,76,0.002144739808710604,0.0001,8.366788225103427e-12,8.574907481660779e-12,0.0021447403993775246,41.61307116699993,2.7540260051942437e-07,5.90666920756433e-10,4.882171475087099e-10,,"[748, 869, 1815, 2377, 2117, 1786]","[0.026065708000004406, 0.030488249999990558, 0.06320325000001503, 0.0826299580000125, 0.07474000000001979, 0.06273129199999516]",7.775564124167416e-06,8.27340991153371e-12,7.775564124167416e-06,1.7291703980945922e-07,6
PINS,Uniform,77,0.002144739808710604,0.0001,7.992696036020691e-12,8.187619042352025e-12,0.0021447403872529177,42.18825933399992,2.697494174037799e-07,5.785423138823798e-10,5.653181558743531e-09,,"[748, 856, 1815, 2387, 2309, 1729]","[0.026507874999992964, 0.029722832999993898, 0.06351825000001554, 0.0839217500000018, 0.08079616599999895, 0.059879332999997814]",7.775543516397048e-06,7.899738706421317e-12,7.775543516397048e-06,1.7291703967959518e-07,6
PINS,Uniform,78,0.002144739808710604,0.0001,7.751794268922701e-12,7.984544970511581e-12,0.0021447403832141484,42.77623533399992,2.678663128413624e-07,5.745035445633984e-10,1.883104054451288e-09,,"[749, 864, 1815, 2389, 2320, 1730]","[0.026361207999997305, 0.02997487500002194, 0.06405083300001024, 0.08241133299998182, 0.08081220799999755, 0.05961933300000055]",7.775523834570062e-06,7.703804809486158e-12,7.775523834570062e-06,1.7291703955104125e-07,6
PINS,Uniform,79,0.002144739808710604,0.0001,7.726141455221042e-12,7.622207320320679e-12,0.0021447403804766233,43.368439416999905,2.6658992255883183e-07,5.717660195130037e-10,1.2763899406287116e-09,,"[749, 864, 1812, 2395, 2322, 1731]","[0.02657320800000207, 0.030001166999994666, 0.06301504199998931, 0.08318716600001608, 0.0803567500000213, 0.0598761250000166]",7.775505095968839e-06,7.455737509759656e-12,7.775505095968839e-06,1.7291703944132338e-07,6
PINS,Uniform,80,0.002144739808710604,0.0001,8.161348176016834e-12,8.283641023612639e-12,0.0021447403825753464,43.950487499999895,2.6756846694752764e-07,5.738647426180299e-10,9.785441278257827e-10,,"[750, 868, 1817, 2404, 2326, 1729]","[0.02655654099999083, 0.03018191600000364, 0.0627815420000104, 0.08362391599999341, 0.08120275000001698, 0.0599178330000143]",7.775487308862614e-06,7.992384512009974e-12,7.775487308862614e-06,1.729170393408887e-07,6
PINS,Uniform,81,0.002144739808710604,0.0001,7.587806029463658e-12,7.313717831633035e-12,0.0021447403732354643,44.54457058299988,2.6321368128618596e-07,5.645248604517483e-10,4.3547844961386364e-09,,"[750, 868, 1819, 2484, 2325, 1734]","[0.02578808300000901, 0.030749458000002505, 0.06313949999997703, 0.0861205420000033, 0.08157358299999373, 0.0594748329999959]",7.775470475603682e-06,7.322243626852436e-12,7.775470475603682e-06,1.7291703924615958e-07,6
PINS,Uniform,82,0.002144739808710604,0.0001,8.225708832125551e-12,8.103836889783877e-12,0.0021447403721757854,45.1372657499999,2.6271959859322586e-07,5.634651816313618e-10,4.940825629108211e-10,,"[749, 868, 1816, 2490, 2346, 1741]","[0.026128290999992032, 0.030321291999996447, 0.0631052909999994, 0.08681658300000095, 0.08129337499997291, 0.059944290999993655]",7.775454596391774e-06,7.937820740079264e-12,7.775454596391774e-06,1.7291703916067992e-07,6
PINS,Uniform,83,0.002144739808710604,0.0001,8.031776585587609e-12,8.189336213494827e-12,0.0021447403647313385,45.730887415999916,2.592485729059319e-07,5.560207346627655e-10,3.4710247753876885e-09,,"[750, 868, 1817, 2512, 2346, 1793]","[0.025990959000012026, 0.0305182079999895, 0.06347900000000095, 0.08741212499998596, 0.08055545899998151, 0.062275750000026164]",7.775439658241757e-06,7.901395501061148e-12,7.775439658241757e-06,1.7291703907873994e-07,6
PINS,Uniform,84,0.002144739808710604,0.0001,7.945419539991481e-12,7.684843592146039e-12,0.0021447403650634105,46.327056540999905,2.5940340382860396e-07,5.563528067062395e-10,1.5483088253233457e-10,,"[749, 868, 1856, 2517, 2348, 1738]","[0.026375624999985803, 0.03060387499999706, 0.06560287499999617, 0.08739404199999967, 0.08152466600000707, 0.05958354200001281]",7.775425651162796e-06,7.667341173912922e-12,7.775425651162796e-06,1.7291703900566397e-07,6
PINS,Uniform,85,0.002144739808710604,0.0001,6.596393812492675e-12,7.040552832315594e-12,0.0021447403503926225,46.925731415999905,2.5256304586894083e-07,5.416820186843196e-10,6.840356185251426e-09,,"[750, 870, 1884, 2516, 2349, 1798]","[0.02610291700000289, 0.030397125000007463, 0.06542308299998467, 0.08702862500001629, 0.08053991700001006, 0.06198266700002364]",7.775412525899458e-06,6.793003855742464e-12,7.775412525899458e-06,1.7291703893926035e-07,6
PINS,Uniform,86,0.002144739808710604,0.0001,7.572400852837662e-12,8.080445659946296e-12,0.0021447403513709406,47.51965204099989,2.5301919356433285e-07,5.426603368052785e-10,4.56147580185983e-10,,"[750, 872, 1856, 2522, 2351, 1797]","[0.02656283299998563, 0.03015350000001149, 0.06410999999999945, 0.08671008300001404, 0.08242670899997506, 0.06176887500001271]",7.77540027118561e-06,7.796333587923593e-12,7.77540027118561e-06,1.7291703888092805e-07,6
PINS,Uniform,87,0.002144739808710604,0.0001,7.143481039382004e-12,7.534972476233219e-12,0.0021447403458115105,48.124711957999864,2.504270702383014e-07,5.371009067188515e-10,2.592122670174673e-09,,"[750, 871, 1857, 2511, 2353, 1799]","[0.0264223329999993, 0.030420832999993763, 0.06460070900001824, 0.0893394590000014, 0.08310054200001105, 0.0623713749999979]",7.775388834758522e-06,7.270039484545866e-12,7.775388834758522e-06,1.7291703881964103e-07,6
PINS,Uniform,88,0.002144739808710604,0.0001,7.195232081425939e-12,7.320210865943424e-12,0.002144740341002182,48.71954374999987,2.4818468694453856e-07,5.322915780023307e-10,2.242382732209486e-09,,"[750, 870, 1856, 2489, 2354, 1799]","[0.026006124999980784, 0.029956375000011803, 0.06455995800001801, 0.0852134160000162, 0.08036774999999352, 0.06267170799998212]",7.77537817116507e-06,7.062828988224056e-12,7.77537817116507e-06,1.7291703876839504e-07,6
PINS,Uniform,89,0.002144739808710604,0.0001,7.247663943599902e-12,7.34518425575083e-12,0.002144740339392852,49.31734262499987,2.4743432559518443e-07,5.306822481454532e-10,7.503611631259583e-10,,"[750, 877, 1889, 2401, 2358, 1801]","[0.02646670799998674, 0.03126529099998265, 0.06536504199999627, 0.08405920800001354, 0.08069633299999168, 0.062396707999994305]",7.775368230156513e-06,7.0869243025115965e-12,7.775368230156513e-06,1.7291703872112877e-07,6
PINS,Uniform,90,0.002144739808710604,0.0001,7.433918677415425e-12,7.595250974472258e-12,0.0021447403415465376,49.90633337499986,2.4843849665649984e-07,5.328359337954114e-10,1.0041708128490255e-09,,"[750, 870, 1856, 2402, 2359, 1801]","[0.026464500000003, 0.03041758300000197, 0.06481295899999395, 0.08350308400000017, 0.08289212500000076, 0.06279808400000775]",7.775358957902506e-06,7.328198563912008e-12,7.775358957902506e-06,1.7291703867539902e-07,6
PINS,Uniform,91,0.002144739808710604,0.0001,7.536823328909116e-12,7.673858646302925e-12,0.0021447403345899686,50.51089733299986,2.451949474981587e-07,5.258793647940074e-10,3.243548352518835e-09,,"[750, 877, 1884, 2392, 2362, 1915]","[0.026389874999978247, 0.030905749999988075, 0.065885250000008, 0.08402220799999327, 0.08340720800001122, 0.06650874999999701]",7.775350313717898e-06,7.404042354954342e-12,7.775350313717898e-06,1.729170386413232e-07,6
PINS,Uniform,92,0.002144739808710604,0.0001,7.457223211411694e-12,7.289970997869888e-12,0.002144740332324104,51.11439529099988,2.44138472223118e-07,5.236135002147091e-10,1.0564750159983938e-09,,"[750, 871, 1860, 2392, 2361, 1915]","[0.02658262500000319, 0.03027616699998248, 0.06604275000000825, 0.0836715419999905, 0.08272083299999622, 0.06721887499998047]",7.775342194391302e-06,7.1962310214241165e-12,7.775342194391302e-06,1.7291703860070284e-07,6
PINS,Uniform,93,0.002144739808710604,0.0001,6.88223531131224e-12,7.312484339426042e-12,0.0021447403247051786,51.71139579099989,2.4058609471566145e-07,5.15994574758899e-10,3.5523766401846966e-09,,"[750, 881, 1881, 2395, 2365, 1918]","[0.02643058300000689, 0.03086600000000317, 0.06648845899999856, 0.08217508299998144, 0.08128945800001475, 0.06591250000002447]",7.775334593402178e-06,7.055374129823851e-12,7.775334593402178e-06,1.7291703857057274e-07,6
PINS,Uniform,94,0.002144739808710604,0.0001,7.115583118756985e-12,7.41719473933374e-12,0.0021447403227972408,52.30468274999987,2.3969650532318196e-07,5.140866369754415e-10,8.895891784567002e-10,,"[750, 883, 1885, 2399, 2362, 1918]","[0.026359874999997146, 0.031262666999992916, 0.06589504199999396, 0.0841426659999911, 0.08129170899999849, 0.06576541600000496]",7.775327440680994e-06,7.156402865386281e-12,7.775327440680994e-06,1.7291703853811674e-07,6
PINS,Uniform,95,0.002144739808710604,0.0001,7.313835603355268e-12,7.531075567800293e-12,0.00214474031986825,52.904860374999885,2.3833084278204239e-07,5.111576461581946e-10,1.365662213795128e-09,,"[749, 883, 1885, 2399, 2369, 1918]","[0.026310459000001174, 0.030943708999984665, 0.06634191699998837, 0.08389616599998817, 0.08131833400000232, 0.06650675000000206]",7.775320689332656e-06,7.2662795931508555e-12,7.775320689332656e-06,1.729170385165282e-07,6
PINS,Uniform,96,0.002144739808710604,0.0001,6.967241633006966e-12,7.303956521559979e-12,0.002144740317935637,53.50824258399987,2.3742974843203708e-07,5.09225033234334e-10,9.010941352467876e-10,,"[750, 883, 1884, 2404, 2368, 1918]","[0.026344791000013856, 0.030921874999989996, 0.06593787500000303, 0.08454795899999112, 0.08153720800001452, 0.06665358300000435]",7.775314291372673e-06,7.047146153836037e-12,7.775314291372673e-06,1.7291703848353688e-07,6
PINS,Uniform,97,0.002144739808710604,0.0001,7.344868794064864e-12,7.444063960157087e-12,0.0021447403192257786,54.111305583999865,2.3803128601688529e-07,5.105151748389936e-10,6.015374420253165e-10,,"[738, 883, 1884, 2405, 2361, 1914]","[0.025886250000013433, 0.031116999999994732, 0.06589633400000139, 0.08429037499999481, 0.08321445900000413, 0.06630808400001342]",7.775308205185197e-06,7.182327352425996e-12,7.775308205185197e-06,1.7291703846893805e-07,6
PINS,Uniform,98,0.002144739808710604,0.0001,6.79672670487379e-12,7.164292230967932e-12,0.0021447403088135047,54.711894999999856,2.3317649017387741e-07,5.001029009313318e-10,4.854794687414855e-09,,"[738, 880, 1885, 2404, 2371, 1918]","[0.02595058299999664, 0.030619457999989663, 0.0667659169999979, 0.0829803749999769, 0.08137762499998757, 0.06604112499999815]",7.775302392838877e-06,6.9123925219697055e-12,7.775302392838877e-06,1.729170384448195e-07,6
PINS,Uniform,99,0.002144739808710604,0.0001,7.47050096491121e-12,7.1991335344442675e-12,0.0021447403096642318,55.31300141699984,2.3357314763201813e-07,5.009536279722282e-10,3.9665736564956203e-10,,"[750, 877, 1881, 2406, 2369, 1918]","[0.026296208000019305, 0.031005707999980814, 0.06548937499999852, 0.08307625000000485, 0.08275062499998853, 0.06652483300001677]",7.775296819394326e-06,7.209044072464592e-12,7.775296819394326e-06,1.7291703842666613e-07,6
PINS,Uniform,100,0.002144739808710604,0.0001,7.50013092180098e-12,7.308011612252964e-12,0.00214474030418985,55.916141416999835,2.3102067866756065e-07,4.954792461736579e-10,2.552468368269411e-09,,"[750, 877, 1885, 2419, 2361, 1919]","[0.026391041000010773, 0.03008858399999781, 0.06506133300001693, 0.08370579200001771, 0.08337566599999491, 0.06697412500000155]",7.775291453561896e-06,7.237637023069494e-12,7.775291453561896e-06,1.729170384124912e-07,6
